Label,Prediction,False Prediction,File Name
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210905_023114_582_0680192_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210213_014209_770_0736000_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200812_021941_416_0596224_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210808_210305_006_0096768_2.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210828_222928_801_0292608_1.png
1,0.98,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20200426_010726_439_0503296_1.png
1,0.94,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_DE0001_20210110_221358_201_0523008_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210813_233104_218_0335360_1.png
1,0.85,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20201210_232441_583_0643840_1.png
1,0.82,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_DE0001_20200422_215311_023_0235776_1.png
0,0.83,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210801_010006_358_0428544_1.png
1,0.93,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20200229_234128_563_0521472_1.png
0,0.93,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_US0002_20201026_030048_566_0204288_3.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0002_20210121_053653_051_1147648_5.png
1,0.83,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0001_20210825_012804_494_0546560_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0001_20210813_213017_226_0153856_1.png
1,0.85,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20190629_235800_867_0286720_1.png
1,0.81,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20191116_030121_152_0733440_1.png
1,0.88,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190809_001621_558_0398336_1.png
0,0.95,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210430_000938_288_0401152_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210808_211052_668_0108800_5.png
0,0.93,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210209_040218_391_0958976_1.png
0,0.83,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_HR0010_20201105_015306_300_0858112_7.png
1,0.88,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20191230_225343_891_0584448_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210421_220743_225_0240640_1.png
1,0.9,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20191205_050909_826_1150976_1.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210813_000332_119_0380416_1.png
1,0.86,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_DE0001_20201103_222421_565_0521472_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_US0002_20201026_121015_382_1027840_3.png
0,0.17,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210413_200759_909_0082176_1.png
0,0.97,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0004_20210121_060310_438_1188864_3.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190812_010850_989_0484864_1.png
1,0.97,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200825_235518_409_0423424_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190722_213731_421_0120320_1.png
1,0.95,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20201026_231029_733_0558592_1.png
1,0.85,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20201115_050920_373_1134080_2.png
0,0.85,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_US0002_20201026_031001_928_0218112_2.png
1,0.86,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20191028_030141_926_0882432_1.png
1,0.91,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20200814_010124_490_0482048_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210830_204420_189_0142592_2.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210906_034537_023_0794880_1.png
1,0.84,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210817_022832_631_0610560_1.png
1,0.8,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20200206_042910_651_1008640_1.png
1,0.9,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20201114_051136_014_1129984_1.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210508_214111_522_0153088_2.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210905_203203_964_0145152_7.png
0,0.95,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210910_004124_173_0532736_8.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0002_20210121_055202_135_1170176_4.png
1,0.15,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190523_012644_751_0466944_1.png
1,0.9,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20191231_021814_608_0896256_1.png
1,0.97,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200908_231507_221_0407040_1.png
1,0.89,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200811_234035_657_0358656_1.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_UK002F_20210530_225700_025_0178432_1.png
1,0.91,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20200814_005739_236_0476416_1.png
1,0.93,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210731_222745_252_0201216_1.png
1,0.93,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200621_000341_220_0311808_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190825_024649_918_0670976_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210808_215110_236_0169216_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200221_040039_258_0927488_1.png
1,0.94,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210417_011739_404_0538880_1.png
1,0.83,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20190824_222333_578_0273152_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210905_203843_403_0155136_4.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20200818_010851_941_0506880_1.png
1,0.92,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20200514_014639_601_0514048_1.png
0,0.95,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210212_053533_116_1082112_1.png
1,0.89,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200921_023010_382_0737536_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210313_200158_488_0155392_1.png
1,0.89,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210120_220155_524_0466432_1.png
1,0.88,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20191120_033138_141_0996096_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20200130_043506_987_1032448_1.png
0,0.86,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0004_20210121_055235_363_1172992_3.png
1,0.86,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20200116_053233_684_1155328_1.png
0,0.92,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_HR0010_20201105_013641_738_0833536_1.png
1,0.01,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200923_021043_557_0715008_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210914_224128_482_0371200_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20190801_015211_947_0508416_1.png
1,0.02,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20191221_053939_600_1200384_1.png
1,0.85,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20201105_204114_884_0355328_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20200119_232936_756_0602880_1.png
1,0.92,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20190917_205558_070_0224000_1.png
1,0.96,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200916_000848_611_0509952_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20190917_193302_862_0107520_1.png
1,0.91,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20201127_025814_339_0946432_1.png
1,0.85,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20200327_003526_541_0529408_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_HR000Y_20200625_230653_450_0347904_3.png
0,0.88,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210331_002552_050_0506624_1.png
1,0.85,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210430_223044_205_0250368_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210927_202848_163_0217600_4.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20201208_183453_368_0209664_1.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210823_202716_805_0092160_3.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0003_20210121_011623_505_0763904_5.png
1,0.96,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_DE0001_20200501_003523_190_0457216_1.png
1,0.88,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20191202_011104_431_0798208_1.png
1,0.96,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20191231_004458_274_0751616_1.png
1,0.93,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20190607_004633_509_0373760_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210426_233308_833_0353536_1.png
1,0.97,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20200919_204744_536_0229376_1.png
1,0.94,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190801_232944_745_0311552_1.png
0,0.93,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210113_004115_546_0685312_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210929_192729_241_0132352_1.png
1,0.95,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20200521_011709_329_0452352_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210809_000219_164_0365312_1.png
0,0.93,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210929_193653_045_0146432_4.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210913_203320_558_0175616_2.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210808_210433_784_0099328_9.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_DE0001_20201025_215954_907_0461568_1.png
1,0.29,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20200629_221624_229_0135680_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20200118_183857_313_0169984_1.png
1,0.92,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20200718_000933_490_0334336_1.png
0,0.85,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_HR000Y_20200625_224257_285_0312064_4.png
1,0.93,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200406_234922_058_0443648_1.png
1,0.96,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20191029_213815_249_0421120_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210827_224216_166_0308736_1.png
1,0.95,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210726_211404_467_0077568_1.png
0,0.92,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210920_200038_160_0151040_2.png
1,0.93,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20190902_030000_409_0719616_1.png
1,0.78,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210813_011044_497_0481280_1.png
1,0.9,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210905_033405_306_0774400_1.png
0,0.82,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_SK0002_20211217_035037_746_1107200_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0003_20210121_012821_142_0781824_4.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20201219_000217_033_0698624_2.png
1,0.98,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_DE0001_20200423_023814_399_0663040_1.png
1,0.78,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20201218_044810_433_1124864_1.png
0,0.99,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0002_20210121_060154_469_1183744_2.png
0,0.87,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210929_205417_355_0262144_8.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210929_205620_235_0265216_9.png
1,0.87,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0001_20210814_210918_162_0125952_1.png
1,0.89,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20200422_014254_046_0561152_1.png
0,0.63,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210905_204108_167_0158720_23.png
1,0.95,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20200809_234833_458_0353792_1.png
1,0.87,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20201128_052516_082_1177856_2.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_US0002_20201026_075119_887_0639744_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210430_213659_381_0169728_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200806_224934_549_0267520_1.png
0,0.92,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_US0002_20201026_033153_635_0250880_5.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210927_230548_929_0452864_2.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0009_20210731_234346_021_0004096_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210126_040221_866_0988672_4.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210126_021544_987_0830720_4.png
1,0.91,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20190917_223027_200_0365056_1.png
1,0.82,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200528_231101_282_0256768_1.png
0,0.8,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210113_014101_804_0770560_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200917_212232_359_0271104_1.png
1,0.97,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_NL0001_20210512_230848_984_0274432_1.png
1,0.85,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20200330_014042_748_0630784_1.png
0,0.78,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0003_20210121_001846_423_0677632_3.png
0,0.24,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210126_021727_426_0833280_2.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210808_223343_438_0232960_1.png
1,0.83,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20190808_004246_926_0425984_1.png
0,0.95,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_HR0010_20201104_234901_497_0672512_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_DE0001_20200410_024955_398_0715264_1.png
1,0.91,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20201211_023717_153_0913920_1.png
1,0.85,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20201211_010537_909_0794624_1.png
1,0.91,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190904_222910_627_0324864_1.png
1,0.94,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190901_205419_352_0174080_1.png
0,0.9,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_SK0002_20211217_005817_791_0848896_1.png
1,0.98,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20191125_024107_167_0933376_1.png
1,0.98,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190618_003525_893_0199936_1.png
0,0.84,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_HR000Y_20200625_223231_086_0296448_2.png
0,0.89,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0002_20210121_053601_868_1146368_1.png
1,0.75,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200625_012314_091_0426752_1.png
1,0.96,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20191026_025940_797_0891904_1.png
0,0.91,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210927_190126_816_0086784_3.png
1,0.84,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200723_232324_159_0284160_1.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190826_014025_164_0573440_1.png
1,0.89,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20200115_204250_063_0366848_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210125_234012_869_0599552_3.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190810_230633_703_0293376_1.png
1,0.67,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20190717_011416_957_0425984_1.png
1,0.92,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0002_20190621_230452_819_0207104_1.png
1,0.93,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_DE0001_20201011_044907_638_1030144_1.png
0,0.96,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0009_20210113_014650_101_0779008_3.png
1,0.0,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0001_20200817_031114_745_0688640_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_HR000Y_20200626_000232_189_0431104_1.png
1,0.94,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20201022_224828_814_0509440_1.png
0,0.0,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210915_231657_305_0427008_2.png
0,0.8,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_BE0002_20210121_063627_096_1235200_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210521_213407_103_0109568_1.png
0,0.94,False,/mnt/local/fiachra/meteor_images/files/20210121_pngs/0/FF_NL0001_20210929_194212_173_0154368_5.png
1,0.94,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0003_20190824_230904_813_0346880_1.png
1,0.88,True,/mnt/local/fiachra/meteor_images/files/20210121_pngs/1/FF_BE0004_20190902_231856_716_0387584_1.png
